right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z
0.4637109041213989,0.5445020198822021,-0.12181846797466278,0.505081832408905,0.4463692605495453,-0.2640077471733093,0.5513167977333069,0.3469521999359131,-0.16804449260234833,0.5338017344474792,0.5752688050270081,0.1437104195356369,0.5477607250213623,0.6649873852729797,0.08133411407470703,0.5588142275810242,0.7357650995254517,-0.09446537494659424
0.4643838703632355,0.5446161031723022,-0.1304582804441452,0.5082494616508484,0.44794443249702454,-0.2737039029598236,0.5550450086593628,0.34970441460609436,-0.17159266769886017,0.5323842763900757,0.576090931892395,0.13462978601455688,0.5464738011360168,0.6656237244606018,0.07265762984752655,0.5590527057647705,0.7362489104270935,-0.11209456622600555
0.4687546491622925,0.5464698672294617,-0.14831988513469696,0.5210251212120056,0.45406821370124817,-0.29368090629577637,0.5809839367866516,0.3566419780254364,-0.18656820058822632,0.5309206247329712,0.5798383355140686,0.13315947353839874,0.5432165265083313,0.6706380844116211,0.06740612536668777,0.558686375617981,0.7372730374336243,-0.143973708152771
0.46974924206733704,0.5474326610565186,-0.14490646123886108,0.5207305550575256,0.4620181620121002,-0.2865459620952606,0.5810511708259583,0.36258652806282043,-0.1856512427330017,0.5303179025650024,0.5808245539665222,0.1434813141822815,0.5418321490287781,0.6712781190872192,0.07906362414360046,0.5586122870445251,0.7376090884208679,-0.13383610546588898
0.47474953532218933,0.54702228307724,-0.1517753303050995,0.5288008451461792,0.4775483012199402,-0.3020954728126526,0.5951835513114929,0.4003249704837799,-0.21781855821609497,0.5300066471099854,0.5812795162200928,0.1430744081735611,0.5395846962928772,0.6734421849250793,0.08390259742736816,0.5587929487228394,0.7377144694328308,-0.12637801468372345
0.47508323192596436,0.5470312833786011,-0.16228778660297394,0.530475378036499,0.4820443093776703,-0.3075946867465973,0.5989122986793518,0.40646374225616455,-0.214624285697937,0.5301556587219238,0.5812597274780273,0.13426217436790466,0.5396453738212585,0.674769937992096,0.07942333072423935,0.558818519115448,0.7379369735717773,-0.12394384294748306
0.48021644353866577,0.5468117594718933,-0.18939444422721863,0.541039764881134,0.4931468963623047,-0.3498663604259491,0.6260485649108887,0.42446398735046387,-0.28250759840011597,0.5302698612213135,0.5810810327529907,0.13108564913272858,0.5373181700706482,0.6772164106369019,0.07826365530490875,0.5580456256866455,0.740666925907135,-0.10515304654836655
0.48012879490852356,0.5474547743797302,-0.17967823147773743,0.5398499965667725,0.49748796224594116,-0.33392128348350525,0.6198300719261169,0.4319389760494232,-0.2551204562187195,0.5304394960403442,0.5809361338615417,0.12051992118358612,0.5367396473884583,0.6786679625511169,0.06120263412594795,0.5571613907814026,0.740990936756134,-0.13169269263744354
0.48454785346984863,0.5481388568878174,-0.2290509045124054,0.5440860390663147,0.5205942988395691,-0.43414080142974854,0.6309352517127991,0.46773818135261536,-0.4357760548591614,0.5304713845252991,0.5802772641181946,0.09272666275501251,0.5320923328399658,0.6790376305580139,0.057318177074193954,0.5565656423568726,0.7412035465240479,-0.10755539685487747
0.48697224259376526,0.5489931702613831,-0.2414461374282837,0.5450587868690491,0.5245088934898376,-0.4607080817222595,0.6333418488502502,0.47323015332221985,-0.4737856984138489,0.5303093791007996,0.5800926089286804,0.08401157706975937,0.530064046382904,0.6787787079811096,0.05762993171811104,0.5557028651237488,0.7411226630210876,-0.08725164830684662
0.4884629547595978,0.5534992814064026,-0.23976528644561768,0.5491694211959839,0.5443337559700012,-0.4704589545726776,0.6447315812110901,0.5100426077842712,-0.5019993185997009,0.5306836366653442,0.5811631083488464,0.07947880029678345,0.5312051773071289,0.6791777610778809,0.04346664622426033,0.556215763092041,0.7411055564880371,-0.10220013558864594
0.48827165365219116,0.5546709895133972,-0.24463453888893127,0.5472805500030518,0.5478105545043945,-0.4817318916320801,0.6447715163230896,0.5132917165756226,-0.5310462713241577,0.531021237373352,0.5814820528030396,0.07867668569087982,0.5317867994308472,0.6792604327201843,0.0435778871178627,0.5574990510940552,0.7404123544692993,-0.10733261704444885
0.489041268825531,0.5567381978034973,-0.23938198387622833,0.5533857941627502,0.5692592263221741,-0.44582754373550415,0.6504776477813721,0.5479238033294678,-0.48642498254776,0.5322469472885132,0.5813436508178711,0.04853930324316025,0.533458411693573,0.6790063381195068,0.013065215200185776,0.559586763381958,0.7410210371017456,-0.13627026975154877
0.4887877404689789,0.5567692518234253,-0.23142720758914948,0.551508367061615,0.5714136362075806,-0.4387454390525818,0.6516668200492859,0.5514910221099854,-0.47825610637664795,0.5323203802108765,0.5821824669837952,0.06530121713876724,0.5346372723579407,0.6789769530296326,0.03474694862961769,0.5611554980278015,0.7415146231651306,-0.09085547924041748
0.4879910945892334,0.5571120977401733,-0.22463078796863556,0.55150306224823,0.5994529724121094,-0.3917734920978546,0.6524666547775269,0.599010169506073,-0.44751280546188354,0.5336170792579651,0.5812459588050842,0.0690736472606659,0.5417117476463318,0.6788400411605835,0.05263460800051689,0.5624581575393677,0.7412242293357849,-0.08496733009815216
0.4879154562950134,0.55758136510849,-0.22158819437026978,0.5520800352096558,0.601972222328186,-0.3839246928691864,0.651146411895752,0.602359414100647,-0.4445434510707855,0.5343117117881775,0.5804209113121033,0.07503006607294083,0.5436497330665588,0.6787198185920715,0.05769580602645874,0.5634522438049316,0.7408583164215088,-0.0888959988951683
0.48761290311813354,0.5601984262466431,-0.1686025857925415,0.5506173372268677,0.6229291558265686,-0.306937575340271,0.6451087594032288,0.641360342502594,-0.33788347244262695,0.5469011664390564,0.577406108379364,0.11777655780315399,0.5522015690803528,0.6715565919876099,0.09052535891532898,0.5667479634284973,0.7410505414009094,-0.05293900519609451
0.48753929138183594,0.5630649328231812,-0.1643439382314682,0.5516752600669861,0.6264951229095459,-0.2935744524002075,0.6427243947982788,0.6459226012229919,-0.31393006443977356,0.5511947274208069,0.5733843445777893,0.11212237179279327,0.5592712163925171,0.6639809608459473,0.08524596691131592,0.5679810643196106,0.7410275340080261,-0.05023573338985443
0.48737576603889465,0.5712321996688843,-0.16943345963954926,0.5518174171447754,0.6478930115699768,-0.25235646963119507,0.6337845921516418,0.6909315586090088,-0.22383029758930206,0.5523351430892944,0.5723101496696472,0.11563141644001007,0.5607949495315552,0.6653368473052979,0.08470425754785538,0.5704848766326904,0.7422512769699097,-0.06481682509183884
0.48725563287734985,0.5730599761009216,-0.16705814003944397,0.5513516664505005,0.6490201354026794,-0.2577630281448364,0.6295995116233826,0.6926776766777039,-0.23718959093093872,0.5528571605682373,0.5718139410018921,0.11690643429756165,0.5608924031257629,0.6661825776100159,0.08117524534463882,0.5714896321296692,0.7425400018692017,-0.06912896037101746
0.4872020483016968,0.5760329365730286,-0.11543063074350357,0.5317620038986206,0.6637428998947144,-0.19858647882938385,0.5922932624816895,0.7365226745605469,-0.2120351791381836,0.5609821081161499,0.5718458294868469,0.10901517421007156,0.5727236270904541,0.6677432060241699,0.026786675676703453,0.569744884967804,0.7426638603210449,-0.15853483974933624
0.4871252775192261,0.5768131613731384,-0.12901487946510315,0.5279510021209717,0.6646257042884827,-0.22445392608642578,0.586978554725647,0.7397024631500244,-0.2492458075284958,0.5629713535308838,0.5727465748786926,0.09238786995410919,0.5679765939712524,0.6680806279182434,0.01266227476298809,0.5683846473693848,0.7433193325996399,-0.17625997960567474
0.4858587384223938,0.5814473032951355,-0.09050138294696808,0.5050835609436035,0.6885532736778259,-0.11379846930503845,0.5467061400413513,0.7829062938690186,-0.15279076993465424,0.5674341320991516,0.5726869106292725,0.05296825245022774,0.5750482678413391,0.6652641296386719,0.02161429449915886,0.5756014585494995,0.7462952136993408,-0.148347869515419
0.4849376082420349,0.582935631275177,-0.08594751358032227,0.5026914477348328,0.690779983997345,-0.10772424936294556,0.5444318056106567,0.7860167622566223,-0.1462917923927307,0.5683133006095886,0.5727746486663818,0.050090525299310684,0.5770472288131714,0.664128839969635,0.021317893639206886,0.5782342553138733,0.7466586232185364,-0.15358488261699677
0.47844398021698,0.5875414609909058,-0.07114867120981216,0.48209676146507263,0.6985079646110535,-0.055112000554800034,0.4959290325641632,0.8014570474624634,-0.15687887370586395,0.5723134875297546,0.5728593468666077,-0.014444236643612385,0.5854063034057617,0.663953423500061,-0.015503552742302418,0.5804333090782166,0.7449297308921814,-0.2025063931941986
0.4763968884944916,0.5890821218490601,-0.07758260518312454,0.47976765036582947,0.7000770568847656,-0.06465635448694229,0.49284493923187256,0.8026536107063293,-0.16800105571746826,0.5731135010719299,0.5728978514671326,-0.017297813668847084,0.5872318744659424,0.6637361645698547,-0.014574117958545685,0.5812089443206787,0.7437503337860107,-0.1986173391342163
0.4747506380081177,0.5869644284248352,-0.041798632591962814,0.4582664966583252,0.695949912071228,-0.008042535744607449,0.445406973361969,0.7968564629554749,-0.12673430144786835,0.5780475735664368,0.5734313130378723,-0.04401761293411255,0.5921533703804016,0.6639779210090637,-0.051660336554050446,0.5826807022094727,0.7423011660575867,-0.24269942939281464
0.4741727411746979,0.5857396721839905,-0.037332452833652496,0.4549407958984375,0.6959117650985718,-0.006999044679105282,0.44230028986930847,0.7971318364143372,-0.12698547542095184,0.579677164554596,0.5739889144897461,-0.04250248149037361,0.5932332277297974,0.6641126871109009,-0.053435035049915314,0.5834729075431824,0.7418065071105957,-0.24499136209487915
0.47452491521835327,0.585200846195221,-0.019439155235886574,0.43562620878219604,0.6905652284622192,0.03569762781262398,0.39476481080055237,0.7749472856521606,-0.08370833098888397,0.5796927213668823,0.57597416639328,-0.06681925058364868,0.597209095954895,0.6645851731300354,-0.05947403237223625,0.5828770399093628,0.7425155639648438,-0.22993355989456177
0.47450700402259827,0.5850782990455627,-0.020292870700359344,0.4335126578807831,0.6869020462036133,0.0336228683590889,0.3926351070404053,0.7672672271728516,-0.08600223064422607,0.5797798037528992,0.5770770907402039,-0.06914813071489334,0.5980460047721863,0.6648090481758118,-0.05988107994198799,0.5827018618583679,0.7425614595413208,-0.2288670688867569
0.4727468192577362,0.5814324617385864,-0.024868369102478027,0.413246750831604,0.6554822325706482,0.039410099387168884,0.3511478006839752,0.728467583656311,-0.0678696483373642,0.5803571939468384,0.5779627561569214,-0.11990411579608917,0.6013479828834534,0.6647428870201111,-0.1347351223230362,0.5820878744125366,0.7430444359779358,-0.2943442761898041
0.47205761075019836,0.5793332457542419,-0.027304161339998245,0.411337286233902,0.6481835246086121,0.037456728518009186,0.34909000992774963,0.7203443050384521,-0.06948734819889069,0.5806943774223328,0.5788770914077759,-0.12406974285840988,0.6022966504096985,0.6648169755935669,-0.14088723063468933,0.5817049145698547,0.7435008883476257,-0.3018188178539276
0.47185179591178894,0.5717542171478271,-0.014399627223610878,0.4022825360298157,0.6158013343811035,0.05095690116286278,0.3326391577720642,0.6679831743240356,-0.043079178780317307,0.5801634192466736,0.5796618461608887,-0.14003321528434753,0.6021673083305359,0.6650869250297546,-0.16169224679470062,0.5756547451019287,0.7505141496658325,-0.2965478003025055
0.47183361649513245,0.5688439607620239,-0.00489844661206007,0.4012524485588074,0.6109511256217957,0.06326363980770111,0.3309912383556366,0.662131130695343,-0.02799706719815731,0.5798677206039429,0.5799068808555603,-0.1414712369441986,0.6021066904067993,0.6651809215545654,-0.16738170385360718,0.5731593370437622,0.7527703046798706,-0.29952043294906616
0.4713645279407501,0.5597320199012756,0.028894895687699318,0.400004506111145,0.5815460681915283,0.10777214914560318,0.32235461473464966,0.6028013825416565,0.05114732310175896,0.5794419646263123,0.5821292400360107,-0.16915783286094666,0.6005977392196655,0.6690223813056946,-0.2222437709569931,0.5660570859909058,0.7608158588409424,-0.3309769034385681
0.47101107239723206,0.5568820238113403,0.03531723469495773,0.3998323678970337,0.5786369442939758,0.11448418349027634,0.3219326138496399,0.5984611511230469,0.060012027621269226,0.5791385769844055,0.5831656455993652,-0.17074206471443176,0.5998312830924988,0.6707815527915955,-0.22628556191921234,0.56374192237854,0.763498067855835,-0.333047091960907
0.4704517424106598,0.5511717200279236,0.009075877256691456,0.40198931097984314,0.5516725182533264,0.06576909869909286,0.31759771704673767,0.5518001914024353,0.009829211980104446,0.5785441398620605,0.5846248865127563,-0.18628840148448944,0.5972273349761963,0.6750926375389099,-0.23215433955192566,0.5552486777305603,0.7666530609130859,-0.32335981726646423
0.46998465061187744,0.5493937134742737,-0.0005197790451347828,0.40062448382377625,0.5490605235099792,0.05461348593235016,0.3139953911304474,0.5469244718551636,-0.0029771351255476475,0.5782873630523682,0.5854575634002686,-0.2009701132774353,0.5956631302833557,0.6768692135810852,-0.24858354032039642,0.5529112219810486,0.7675514221191406,-0.3372715413570404
0.46990352869033813,0.5457180738449097,0.038528285920619965,0.4024682939052582,0.5287274122238159,0.10408848524093628,0.3241365849971771,0.5026053190231323,0.054265096783638,0.5704889893531799,0.5852680206298828,-0.1882663518190384,0.5910593271255493,0.6763865351676941,-0.2345266044139862,0.5457724332809448,0.766512930393219,-0.32641416788101196
0.4695487320423126,0.5442197322845459,0.04123011603951454,0.4026376008987427,0.5283119082450867,0.10813530534505844,0.3253824710845947,0.5018439888954163,0.06091020256280899,0.5675482749938965,0.5852317810058594,-0.18640290200710297,0.5891770124435425,0.674781858921051,-0.23319151997566223,0.5442126989364624,0.7657844424247742,-0.3213132917881012
0.46962177753448486,0.5434316396713257,0.05864368751645088,0.40452298521995544,0.5094654560089111,0.13099539279937744,0.3336721658706665,0.46595683693885803,0.08518797159194946,0.5610854029655457,0.5844717621803284,-0.19430673122406006,0.5850961804389954,0.6746326684951782,-0.24303282797336578,0.5374884605407715,0.7651064395904541,-0.2965948283672333
0.4696444571018219,0.5436589121818542,0.054435234516859055,0.40574124455451965,0.5073484182357788,0.1244579404592514,0.33715346455574036,0.46181097626686096,0.07825078815221786,0.5595290660858154,0.5838478207588196,-0.2001400738954544,0.5837639570236206,0.6744410991668701,-0.24856851994991302,0.5361154675483704,0.7646201252937317,-0.2942042946815491
0.4706366956233978,0.5439186692237854,0.04241510108113289,0.41558223962783813,0.483437716960907,0.11070874333381653,0.3520348370075226,0.42700815200805664,0.09332094341516495,0.5552393794059753,0.5838019847869873,-0.2582189440727234,0.5727511048316956,0.6796674132347107,-0.31745120882987976,0.5244619846343994,0.7653482556343079,-0.3518478572368622
0.4715213179588318,0.5444398522377014,0.03502371907234192,0.41885897517204285,0.4813779890537262,0.11176212877035141,0.35619133710861206,0.4249665439128876,0.0996120497584343,0.5540640950202942,0.5837821364402771,-0.2542567253112793,0.5698346495628357,0.6817401051521301,-0.31505078077316284,0.5221319794654846,0.7656977772712708,-0.35206764936447144
0.47753313183784485,0.544745147228241,0.03509747236967087,0.4285401701927185,0.4667947292327881,0.1429746448993683,0.380201518535614,0.4030005931854248,0.16039744019508362,0.5471295714378357,0.5828496217727661,-0.26908743381500244,0.5594048500061035,0.684273898601532,-0.33424150943756104,0.5098015666007996,0.7658968567848206,-0.3587925136089325
0.47969624400138855,0.545203685760498,0.049171820282936096,0.4312358498573303,0.46548551321029663,0.1626676768064499,0.38456520438194275,0.40234941244125366,0.18076211214065552,0.5454554557800293,0.5814636945724487,-0.2621411979198456,0.5572733879089355,0.6848171353340149,-0.3304291069507599,0.5081039071083069,0.7659226655960083,-0.3542628288269043
0.48402997851371765,0.54625004529953,0.05115214362740517,0.4441722631454468,0.4546014070510864,0.15302611887454987,0.40724048018455505,0.3868783414363861,0.15471859276294708,0.5383550524711609,0.5816376805305481,-0.2732635736465454,0.5475931167602539,0.6846044659614563,-0.34304529428482056,0.4966311454772949,0.7658337950706482,-0.3523852825164795
0.4843921959400177,0.5491359829902649,0.07298235595226288,0.4462439715862274,0.4524877667427063,0.18687419593334198,0.4096055030822754,0.38290196657180786,0.20547831058502197,0.5368349552154541,0.5813062787055969,-0.26067814230918884,0.5459474325180054,0.6841225028038025,-0.33663350343704224,0.4955163300037384,0.7657507061958313,-0.34869733452796936
0.48829957842826843,0.5558830499649048,0.10932551324367523,0.4622703194618225,0.45591628551483154,0.18295398354530334,0.43637412786483765,0.3818015158176422,0.16146370768547058,0.5247735977172852,0.5783743262290955,-0.24179606139659882,0.5424084067344666,0.6837927103042603,-0.3159055709838867,0.4857179820537567,0.7656842470169067,-0.295022189617157
0.49022310972213745,0.5569383502006531,0.10366588085889816,0.46589529514312744,0.45461133122444153,0.17066381871700287,0.43872904777526855,0.3772994875907898,0.14288637042045593,0.5211769938468933,0.5769534707069397,-0.2388957142829895,0.5416600108146667,0.6835312843322754,-0.31358036398887634,0.48471784591674805,0.7656160593032837,-0.30430859327316284
0.495907187461853,0.5565997362136841,0.08554916083812714,0.4766732454299927,0.4505925178527832,0.16267453134059906,0.4603731334209442,0.3630538284778595,0.12463637441396713,0.5095850825309753,0.5757400989532471,-0.2560647130012512,0.5280605554580688,0.6889978647232056,-0.3252469599246979,0.47414422035217285,0.7682793140411377,-0.30924201011657715
0.4966434836387634,0.5563490986824036,0.08450208604335785,0.4793667495250702,0.44893375039100647,0.15743215382099152,0.4620233476161957,0.3608311116695404,0.11220494657754898,0.5078040361404419,0.5740084052085876,-0.25246432423591614,0.5254852175712585,0.689744234085083,-0.3217419385910034,0.4739897847175598,0.7687365412712097,-0.30974453687667847
0.5057265758514404,0.5520988702774048,0.08658365160226822,0.4983605146408081,0.4477657973766327,0.14719542860984802,0.48957210779190063,0.3624587059020996,0.09561769664287567,0.496562123298645,0.5740739703178406,-0.2436417043209076,0.5095593929290771,0.6921736001968384,-0.30461978912353516,0.46602845191955566,0.7699968814849854,-0.2927047908306122
0.5110055208206177,0.5502627491950989,0.09598036855459213,0.5008445978164673,0.448738157749176,0.15227901935577393,0.493466317653656,0.3639717102050781,0.11896225064992905,0.4936961829662323,0.5742638111114502,-0.23616744577884674,0.5051490068435669,0.6927084922790527,-0.3043247163295746,0.46449440717697144,0.7709295153617859,-0.29923927783966064
0.512144923210144,0.5470045208930969,0.10985476523637772,0.511688768863678,0.4484880268573761,0.15734581649303436,0.5136592388153076,0.36275219917297363,0.12197763472795486,0.49032846093177795,0.5738818049430847,-0.21674928069114685,0.49584880471229553,0.6924357414245605,-0.30421239137649536,0.4624406099319458,0.7701972723007202,-0.31179583072662354
0.5139768123626709,0.5446860790252686,0.11865745484828949,0.5123897790908813,0.44053396582603455,0.16815514862537384,0.5154726505279541,0.3572227358818054,0.14011253416538239,0.48886528611183167,0.572863757610321,-0.20766916871070862,0.4945662319660187,0.6920351982116699,-0.28290361166000366,0.46266990900039673,0.7686493992805481,-0.2766713798046112
0.5188906788825989,0.5392575860023499,0.12074533849954605,0.5285767316818237,0.44346097111701965,0.18213659524917603,0.5425689220428467,0.36434733867645264,0.1651131808757782,0.48421886563301086,0.5735150575637817,-0.19038768112659454,0.4860517084598541,0.6917718648910522,-0.2869369387626648,0.4591226875782013,0.7669668793678284,-0.34211063385009766
0.5202237367630005,0.5362234711647034,0.1217431128025055,0.5312706828117371,0.44423508644104004,0.1806679219007492,0.5453182458877563,0.36763620376586914,0.16110938787460327,0.48275238275527954,0.5738726854324341,-0.18380361795425415,0.48356732726097107,0.6918599605560303,-0.2821592390537262,0.45822498202323914,0.7667319178581238,-0.3343300223350525
0.5198982954025269,0.5366321802139282,0.11783242970705032,0.5452690124511719,0.4457300007343292,0.1672724485397339,0.5693401098251343,0.36966851353645325,0.1521243304014206,0.4802728593349457,0.5752682089805603,-0.1732959896326065,0.47614696621894836,0.6919243931770325,-0.2576349675655365,0.45360779762268066,0.7667517066001892,-0.29342928528785706
0.5196303725242615,0.5366157293319702,0.106265589594841,0.5474351644515991,0.44656309485435486,0.15421617031097412,0.5739852786064148,0.3708895742893219,0.1492478847503662,0.48120251297950745,0.5752961039543152,-0.1802154928445816,0.47533607482910156,0.6918734312057495,-0.2677627205848694,0.45242494344711304,0.7666170597076416,-0.3006886839866638
0.5226852297782898,0.5359309315681458,0.11508499085903168,0.5557862520217896,0.46014079451560974,0.170204296708107,0.5936786532402039,0.38878756761550903,0.16310131549835205,0.4747433364391327,0.5756889581680298,-0.1656467616558075,0.46788474917411804,0.6918133497238159,-0.24411284923553467,0.4467286467552185,0.7630357146263123,-0.2689856290817261
0.5234806537628174,0.5360649824142456,0.11811862140893936,0.555665910243988,0.4665083885192871,0.1725100874900818,0.5939028859138489,0.39765724539756775,0.15971125662326813,0.4741622805595398,0.5757009983062744,-0.1660490483045578,0.467543363571167,0.6912609934806824,-0.24514363706111908,0.44599372148513794,0.7603461146354675,-0.27130529284477234
0.5257833003997803,0.5363513827323914,0.09986620396375656,0.5659797787666321,0.4795602262020111,0.14048181474208832,0.6149226427078247,0.41688042879104614,0.11995778232812881,0.4616406261920929,0.578290581703186,-0.16035282611846924,0.4595580995082855,0.6889062523841858,-0.20966410636901855,0.4433116316795349,0.7575580477714539,-0.2180453985929489
0.5277577042579651,0.5365635752677917,0.10089658945798874,0.5677307844161987,0.4831613302230835,0.1424403041601181,0.6158426403999329,0.4222704768180847,0.11912297457456589,0.4593072533607483,0.579479455947876,-0.1502774953842163,0.4582482874393463,0.686020016670227,-0.20218850672245026,0.4418739080429077,0.7560181617736816,-0.21302419900894165
0.5276578664779663,0.5367199778556824,0.12758763134479523,0.5770353078842163,0.4990900754928589,0.19401432573795319,0.6306464076042175,0.4464659094810486,0.20517201721668243,0.4553520977497101,0.5799163579940796,-0.1494370996952057,0.4543655514717102,0.6852914094924927,-0.18899017572402954,0.4407503008842468,0.7561601400375366,-0.1725444793701172
0.527490496635437,0.5375837087631226,0.12677575647830963,0.5777574181556702,0.5023465752601624,0.21287399530410767,0.632688581943512,0.44964760541915894,0.25368717312812805,0.45372793078422546,0.5811976790428162,-0.15666422247886658,0.45207956433296204,0.6853327751159668,-0.20803630352020264,0.4396054148674011,0.756205677986145,-0.20715489983558655
0.5279367566108704,0.5385547876358032,0.12296536564826965,0.5859226584434509,0.5164772272109985,0.25763171911239624,0.6452344059944153,0.4784110486507416,0.37369853258132935,0.45164522528648376,0.5811417698860168,-0.16782262921333313,0.44983041286468506,0.685370922088623,-0.19615548849105835,0.4378843903541565,0.7612518072128296,-0.1483478844165802
0.5280485153198242,0.5390149354934692,0.1273535043001175,0.5848461389541626,0.5211410522460938,0.26298511028289795,0.643048882484436,0.4845362901687622,0.3823965787887573,0.45002281665802,0.5811180472373962,-0.16975617408752441,0.450006902217865,0.6854117512702942,-0.20377805829048157,0.43705010414123535,0.7652721405029297,-0.16725964844226837
0.5276769399642944,0.541452169418335,0.12951985001564026,0.5929197072982788,0.5370798707008362,0.26886242628097534,0.6571887731552124,0.5205734968185425,0.3984242081642151,0.4502965211868286,0.5800158381462097,-0.16967956721782684,0.44893959164619446,0.6869990825653076,-0.2071629911661148,0.43395552039146423,0.7723841071128845,-0.17842388153076172
0.5273943543434143,0.5437825918197632,0.14733588695526123,0.5943591594696045,0.5406761765480042,0.2783038318157196,0.6588587164878845,0.5219295024871826,0.3926161527633667,0.4492427706718445,0.579952597618103,-0.15615130960941315,0.44890788197517395,0.689232587814331,-0.18653331696987152,0.43343880772590637,0.7742162942886353,-0.14205020666122437
0.5267911553382874,0.5482317805290222,0.1731295883655548,0.5971745848655701,0.5606995224952698,0.2641529142856598,0.6678528785705566,0.5633613467216492,0.3319334089756012,0.44813576340675354,0.5766793489456177,-0.12526434659957886,0.44999706745147705,0.6881251931190491,-0.1700541079044342,0.43393656611442566,0.7746010422706604,-0.13821028172969818
0.5252208113670349,0.551464855670929,0.18406955897808075,0.5958582758903503,0.5649032592773438,0.27104347944259644,0.6679550409317017,0.5700607895851135,0.33531448245048523,0.44764965772628784,0.5744461417198181,-0.11634551733732224,0.45088285207748413,0.6858510375022888,-0.17079532146453857,0.4342247545719147,0.7738417387008667,-0.14334619045257568
0.5251449346542358,0.5550320744514465,0.16516003012657166,0.6009213328361511,0.5897316336631775,0.24783504009246826,0.6711398959159851,0.6095658540725708,0.2915220260620117,0.4466855525970459,0.5730522871017456,-0.13163058459758759,0.4516204595565796,0.6850908994674683,-0.18143703043460846,0.43473365902900696,0.7733789086341858,-0.1557827889919281
0.5247362852096558,0.5551672577857971,0.15827138721942902,0.5984310507774353,0.5915209650993347,0.24759675562381744,0.6707943677902222,0.6142197251319885,0.2939526438713074,0.44568562507629395,0.5718915462493896,-0.1374828964471817,0.45206958055496216,0.684377908706665,-0.18643546104431152,0.4351171851158142,0.7730997800827026,-0.15248903632164001
0.5244316458702087,0.5593245029449463,0.1663340926170349,0.5959293246269226,0.6192710995674133,0.23624342679977417,0.6634899377822876,0.6615113615989685,0.23870886862277985,0.44650235772132874,0.5712595582008362,-0.14025622606277466,0.4522157609462738,0.6830319762229919,-0.20047633349895477,0.43480512499809265,0.7729814648628235,-0.1887253373861313
0.524406373500824,0.5604068636894226,0.16446945071220398,0.5945050120353699,0.6210585832595825,0.22715289890766144,0.6617758870124817,0.6632996797561646,0.23097990453243256,0.44673556089401245,0.5710039138793945,-0.1412792056798935,0.4527801275253296,0.6808385848999023,-0.20293809473514557,0.43455207347869873,0.7714167237281799,-0.19492818415164948
0.5199984312057495,0.5654886364936829,0.18338964879512787,0.5724192261695862,0.6496353149414062,0.21294082701206207,0.6284471154212952,0.7120136618614197,0.18856701254844666,0.4470731317996979,0.5685648918151855,-0.11859595775604248,0.45425140857696533,0.6795513033866882,-0.1631021350622177,0.4346895217895508,0.7673108577728271,-0.12724155187606812
0.5176995396614075,0.5674359202384949,0.18284137547016144,0.5659216642379761,0.6523487567901611,0.2075660526752472,0.6219027638435364,0.7139024138450623,0.18188898265361786,0.44734445214271545,0.5672616362571716,-0.11547715961933136,0.4552694857120514,0.6786811947822571,-0.15759065747261047,0.43471741676330566,0.7651908993721008,-0.12393262982368469
0.5091684460639954,0.5697837471961975,0.1761411875486374,0.5457208156585693,0.668129026889801,0.20257990062236786,0.5787826180458069,0.7424229979515076,0.15939298272132874,0.45120179653167725,0.5665921568870544,-0.15600432455539703,0.4590873420238495,0.6773403882980347,-0.20380918681621552,0.4380056858062744,0.7605725526809692,-0.173263281583786
0.5066667795181274,0.5701467394828796,0.1745162457227707,0.5423752665519714,0.6681094169616699,0.20416514575481415,0.5736697316169739,0.7420369982719421,0.1625797152519226,0.45283234119415283,0.5665318369865417,-0.16549380123615265,0.4610043466091156,0.6762821078300476,-0.22451432049274445,0.43944835662841797,0.7586867213249207,-0.20489223301410675
0.49707120656967163,0.5704307556152344,0.177857905626297,0.5265727043151855,0.6761375069618225,0.20710274577140808,0.5325790643692017,0.771265983581543,0.15904219448566437,0.45819780230522156,0.5662701725959778,-0.17312058806419373,0.4646765887737274,0.6758294105529785,-0.24391260743141174,0.440230131149292,0.7568292617797852,-0.23754841089248657
0.49418148398399353,0.5706250667572021,0.1830396056175232,0.5251376032829285,0.6753974556922913,0.20797328650951385,0.5302252769470215,0.7724837064743042,0.16240639984607697,0.46049049496650696,0.5663385987281799,-0.17692142724990845,0.46655967831611633,0.6757283210754395,-0.24337813258171082,0.44119885563850403,0.7563461065292358,-0.22671139240264893
0.4921928644180298,0.5698885321617126,0.18002548813819885,0.503805935382843,0.6740126609802246,0.20826712250709534,0.48696860671043396,0.7519935369491577,0.14977356791496277,0.4647233188152313,0.567315399646759,-0.18341968953609467,0.4744091033935547,0.6782134771347046,-0.23868267238140106,0.4437553584575653,0.7565270662307739,-0.2094876766204834
0.4912029206752777,0.5695246458053589,0.1787344366312027,0.5013287663459778,0.6735437512397766,0.2077796310186386,0.4824780523777008,0.7449285387992859,0.14761556684970856,0.46683430671691895,0.5677844285964966,-0.1962510645389557,0.4773578643798828,0.679550051689148,-0.24529483914375305,0.44523313641548157,0.7567463517189026,-0.19725508987903595
